id,street,city_postal,rooms,living_space,price,avg_travel_time,type,last_refurbishment,year_built,balcony_or_terrace,price_per_m2,lat,lon
4002325340,"Amerbachstrasse 109,",4057 Basel,1,42.0,1110.0,2.75,apartment,2021,1965,1,26.428571428571427,611944,268772
4002325368,"Rufacherstrasse 9,",4055 Basel,1,77.39781021897811,1390.0,4.75,apartment,2015,1965,1,17.959164426840193,610058,267470
4002325384,"Helfenbergstrasse 12,",4059 Basel,3,90.0,2100.0,7.25,apartment,2015,1965,1,23.333333333333332,611360,264887
4002325851,"Im Glögglihof 18,",4125 Riehen,3,100.0,2400.0,6.25,apartment,2015,1995,1,24.0,615649,270051
4002326135,"St. Alban-Ring 162,",4052 Basel,3,77.39781021897811,1780.0,4.0,apartment,2015,1965,1,22.998066676097512,612922,266655
4002326170,"Rennweg 77,",4052 Basel,3,77.39781021897811,1790.0,6.25,apartment,2015,1965,1,23.12726929787334,612870,266656
4002326359,"Rebgasse 13,",4058 Basel,2,113.0,2140.0,3.5,apartment,2015,1872,0,18.938053097345133,611735,267777
4002326370,"Hirtenweg 18,",4125 Riehen,3,70.0,1960.0,8.75,apartment,2015,2021,1,28.0,614929,268201
4002326371,"Pfeffergässlein 6,",4051 Basel,4,130.0,3135.0,2.75,apartment,2015,1858,0,24.115384615384617,611101,267477
4002326375,"Breisacherstrasse 83,",4057 Basel,3,75.0,1815.0,4.25,apartment,2015,1967,1,24.2,611286,268583
4002326377,"Ackerstrasse 27,",4057 Basel,3,61.0,1430.0,4.75,apartment,2015,1954,1,23.442622950819672,611347,269754
4002326664,"Isteinerstrasse 80,",4058 Basel,2,60.0,1800.0,4.0,apartment,2015,1965,0,30.0,612102,268394
4002327015,"Welschmattstrasse 29,",4055 Basel,3,77.39781021897811,1470.0,3.25,apartment,2015,1954,1,18.992785401046824,609361,267970
4002327358,"Gerbergasse 16/Rümelinplatz,",4001 Basel,2,57.0,1868.0,2.75,apartment,2015,1955,0,32.771929824561404,611246,267396
4002328080,,,3,107.0,3085.0,4.726451612903226,apartment,2019,1965,1,28.83177570093458,611823,267760
4002328234,"Wiesenstrasse 14,",4057 Basel,1,38.0,880.0,5.0,apartment,2015,1967,0,23.157894736842106,611604,269629
4002328283,"Birsstr. 320,",4052 Basel,3,136.0,3220.0,6.25,apartment,2015,2007,1,23.676470588235293,613793,265630
4002328530,"Hebelstrasse 65,",4056 Basel,3,77.0,1850.0,5.75,apartment,2015,1954,0,24.025974025974026,610576,267908
4002328587,"Markircherstrasse 50,",4055 Basel,4,76.0,1780.0,3.25,apartment,2015,1965,0,23.42105263157895,609313,268318
4002328588,"Markircherstrasse 56,",4055 Basel,3,59.0,1440.0,3.75,apartment,2015,1965,0,24.406779661016948,609285,268277
4002328589,"Markircherstrasse 56,",4055 Basel,3,59.0,1540.0,3.75,apartment,2015,1965,0,26.10169491525424,609285,268277
4002328827,"Egliseestrasse 1,",4058 Basel,2,52.0,1620.0,5.5,apartment,2024,1965,1,31.153846153846153,612843,268799
4002328837,"Egliseestrasse 1,",4058 Basel,2,52.0,1520.0,5.5,apartment,2024,1965,1,29.23076923076923,612843,268799
4002329780,"Hammerstrasse 167,",4057 Basel,3,64.0,1600.0,3.0,apartment,2015,1965,1,25.0,611753,268715
4002329987,"Erlenstrasse 76,",4058 Basel,3,99.0,2140.0,2.0,apartment,2015,1999,1,21.616161616161616,612396,268743
4002330086,"Neuensteinerstrasse 25,",4053 Basel,3,65.0,1990.0,5.75,apartment,2025,1904,1,30.615384615384617,612250,265513
4002330116,"Am Krayenrain 4,",4056 Basel,3,75.0,1799.0,6.0,apartment,2023,1967,1,23.986666666666668,610336,268359
4002330195,"Käppeligasse 20,",4125 Riehen,3,64.0,1690.0,9.25,apartment,2015,1961,0,26.40625,616386,271552
4002330525,"Lehenmattstr. 201,",4052 Basel,3,61.0,1810.0,4.5,apartment,1995,1955,1,29.672131147540984,613757,266551
4002330528,"Hammerstrasse 142,",4057 Basel,2,53.0,1390.0,3.0,apartment,2015,1972,1,26.22641509433962,611784,268533
4002330546,"Laufenburgerstr. 2,",4058 Basel,3,75.0,1465.0,6.0,apartment,2008,1970,1,19.533333333333335,612969,268654
4002330557,"Wasgenring 56,",4055 Basel,2,62.0,1300.0,3.5,apartment,2009,1952,1,20.967741935483872,609413,268003
4002330562,"Steinenvorstadt 19,",4051 Basel,2,67.0,1760.0,2.0,apartment,2015,1980,0,26.26865671641791,611320,266969
4002331044,"Färberstrasse,",4057 Basel,3,77.39781021897811,850.0,4.726451612903226,apartment,2015,1965,0,10.982222850945442,611544,269577
4002331045,"Färberstrasse,",4057 Basel,3,77.39781021897811,760.0,4.726451612903226,apartment,2015,1965,0,9.819399254962983,611544,269577
4002331046,"Färberstrasse,",4057 Basel,3,77.39781021897811,850.0,4.726451612903226,apartment,2015,1965,0,10.982222850945442,611544,269577
