id,street,city_postal,rooms,living_space,price,avg_travel_time,type,last_refurbishment,year_built,balcony_or_terrace,price_per_m2,lat,lon
4002062751,"Ostenbergstrasse 11,",4410 Liestal,3,76.0,2190.0,15.5,apartment,2014,1984,0,28.81578947368421,620686,260068
4002062962,"Tiergartenstrasse 50d,",4410 Liestal,3,92.0,2690.0,13.25,apartment,2014,1984,1,29.23913043478261,621378,259042
4002062963,"Tiergartenstrasse 52,",4410 Liestal,3,98.0,2790.0,11.5,apartment,2014,1984,1,28.46938775510204,621412,258957
4002064680,"Hauptstr. 4,",4102 Binningen,3,88.0,2420.0,3.5,apartment,2017,1979,1,27.5,610270,265873
4002068643,"Baslerstrasse 252,",4123 Allschwil,2,74.0,2050.0,7.25,apartment,2014,1988,1,27.7027027027027,608910,267159
4002068674,"Heidenlochstrasse 90,",4410 Liestal,2,73.0,1940.0,9.75,apartment,2014,2017,1,26.575342465753426,623446,258952
4002068678,"Tschäpperliring 8,",4153 Reinach,3,79.0,2090.0,6.75,apartment,2014,1984,1,26.455696202531644,611679,259869
4002068684,"Tschäpperliring 8,",4153 Reinach,3,81.0,2090.0,6.75,apartment,2014,1984,1,25.80246913580247,611679,259869
4002069796,"Klinkerweg 17,",4123 Allschwil,4,112.0,2679.0,9.5,apartment,2014,2009,0,23.919642857142858,608025,265983
4002074519,"Römerstrasse 11,",4153 Reinach BL,5,127.0,3350.0,4.75,house,2014,2018,1,26.37795275590551,611947,260398
4002076338,"Burggartenstrasse 34,",4133 Pratteln,2,73.0,1995.0,2.75,apartment,2014,2004,1,27.328767123287673,619197,263210
4002076504,"Dorfgasse 16,",4435 Niederdorf,3,58.0,1270.0,3.0,apartment,2014,1960,1,21.896551724137932,623630,250362
4002077474,"Margarethenstrasse 100,",4102 Binningen,4,88.0,2110.0,7.25,apartment,2025,1974,1,23.977272727272727,610261,264836
4002077687,"Rebgartenweg 3,",4104 Oberwil BL,3,87.0,3300.0,6.75,apartment,2014,2025,1,37.93103448275862,608490,262526
4002077988,"Hauptstrasse 86B,",4416 Bubendorf,3,85.0,2050.0,7.75,apartment,2014,1984,0,24.11764705882353,622400,255330
4002077998,"Brühlstrasse 42,",4415 Lausen,3,77.0,1758.0,3.0,apartment,2014,1989,0,22.83116883116883,624066,258090
4002079171,"Florastrasse 8,",4127 Birsfelden,4,90.0,2330.0,5.0,apartment,2011,1970,0,25.88888888888889,614245,266339
4002080401,"Brunngasse 1,",4153 Reinach BL,4,95.0,2310.0,2.75,apartment,1999,1984,1,24.31578947368421,611367,260309
4002080483,"Reuslistrasse 43i,",4450 Sissach,3,89.0,2840.0,9.75,apartment,2014,2014,0,31.910112359550563,628439,256709
4002080751,"Burgfeldermattweg 59,",4123 Allschwil,3,85.0,1760.0,7.5,apartment,2014,1983,1,20.705882352941178,607793,267252
4002085034,"Zelgwasserweg 39,",4460 Gelterkinden,4,92.0,1895.0,9.25,apartment,2023,1985,1,20.597826086956523,630546,257021
4002085227,"Spitzwaldstrasse 209,",4123 Allschwil,3,79.0,1760.0,5.5,apartment,2020,1968,0,22.27848101265823,608744,266299
4002085868,"Weidenweg 8/8a/10,",4127 Birsfelden,3,71.0,1990.0,2.75,apartment,2014,1984,0,28.028169014084508,613867,266817
4002086073,"Neubergweg 16,",4106 Therwil,5,147.0,3200.0,9.75,house,2014,1984,1,21.768707482993197,609418,261407
4002086252,"Brunnmattweg 13-15-17-19,",4450 Sissach,4,107.0,2780.0,10.25,apartment,2014,2005,1,25.981308411214954,628175,257137
4002086316,"St.Jakobstr. 54,",4147 Aesch,3,76.0,1880.0,6.376754966887417,apartment,2014,1996,1,24.736842105263158,611968,258777
4002086413,"Saturnstrasse 48,",4123 Allschwil,4,109.0,2190.0,6.25,apartment,2014,1984,0,20.091743119266056,609203,267183
4002086586,"Obere Kirchgasse 23,",4147 Aesch BL,3,79.0,1770.0,6.0,apartment,2014,1984,1,22.40506329113924,611852,257368
4002086617,"Hauptstrasse 21,",4304 Giebenach,3,86.0,1700.0,6.376754966887417,apartment,2014,1984,1,19.767441860465116,623222,263683
4002088095,"Belchenring 69,",4123 Allschwil,4,16.0,2072.8867346938778,9.75,apartment,2014,2006,0,129.55542091836736,608049,265907
4002088588,"Hauptstrasse 72,",4422 Arisdorf,4,91.06681034482759,2170.0,2.67,apartment,2014,1984,1,23.828659330256773,624593,262213
4002088613,"Tiefentalweg 3,",4223 Blauen,2,68.0,1620.0,6.376754966887417,apartment,2014,2025,0,23.823529411764707,605952,255268
4002089056,"Tschäpperliring 8,",4153 Reinach,3,69.0,1680.0,6.75,apartment,2014,1984,1,24.347826086956523,611679,259869
4002089732,"Am Stausee 27,",4127 Birsfelden,4,87.0,2109.0,5.75,apartment,2016,1967,0,24.24137931034483,614540,267228
4002090366,"Kanonengasse 24,",4410 Liestal,4,138.0,2980.0,1.75,apartment,2014,1648,0,21.594202898550726,622393,259264
4002093355,"Im Hofacker 14,",4106 Therwil,3,96.0,2290.0,7.25,apartment,2014,1984,1,23.854166666666668,608082,260815
